player_wikipedia_link,player_name,team_name,family_name,given_name,checked
https://en.wikipedia.org/wiki/Stan_Anderson,Stan Anderson,England,Anderson,Stan,0
https://en.wikipedia.org/wiki/Stan_Lazaridis,Stan Lazaridis,Australia,Lazaridis,Stan,0
https://en.wikipedia.org/wiki/Stan_Mortensen,Stan Mortensen,England,Mortensen,Stan,0
https://en.wikipedia.org/wiki/Stan_Valckx,Stan Valckx,Netherlands,Valckx,Stan,0
https://en.wikipedia.org/wiki/Stanislau_Konrad,Stanislau Konrad,Romania,Konrad,Stanislau,0
https://en.wikipedia.org/wiki/Stanislaus_Kobierski,Stanislaus Kobierski,Germany,Kobierski,Stanislaus,0
https://en.wikipedia.org/wiki/Stanislav_Cherchesov,Stanislav Cherchesov,Russia,Cherchesov,Stanislav,0
https://en.wikipedia.org/wiki/Stanislav_Griga,Stanislav Griga,Czechoslovakia,Griga,Stanislav,0
https://en.wikipedia.org/wiki/Stanislav_Karasi,Stanislav Karasi,Yugoslavia,Karasi,Stanislav,0
https://en.wikipedia.org/wiki/Stanislav_Seman,Stanislav Seman,Czechoslovakia,Seman,Stanislav,0
https://en.wikipedia.org/wiki/Stanislav_%C5%A0est%C3%A1k,Stanislav Šesták,Slovakia,Šesták,Stanislav,0
https://en.wikipedia.org/wiki/Stanis%C5%82aw_Baran,Stanisław Baran,Poland,Baran,Stanisław,0
https://en.wikipedia.org/wiki/Stanley_Matthews,Stanley Matthews,England,Matthews,Stanley,0
https://en.wikipedia.org/wiki/Stanley_Menzo,Stanley Menzo,Netherlands,Menzo,Stanley,0
https://en.wikipedia.org/wiki/Stefan_Abadzhiev,Stefan Abadzhiev,Bulgaria,Abadzhiev,Stefan,0
https://en.wikipedia.org/wiki/Stefan_Aladzhov,Stefan Aladzhov,Bulgaria,Aladzhov,Stefan,0
https://en.wikipedia.org/wiki/%C5%9Etefan_Barbu,Ştefan Barbu,Romania,Barbu,Ştefan,0
https://en.wikipedia.org/wiki/%C5%A0tefan_%C4%8Cambal,Štefan Čambal,Czechoslovakia,Čambal,Štefan,0
https://en.wikipedia.org/wiki/Stefan_de_Vrij,Stefan de Vrij,Netherlands,de Vrij,Stefan,1
https://en.wikipedia.org/wiki/%C8%98tefan_Dobay,Ștefan Dobay,Romania,Dobay,Ștefan,0
https://en.wikipedia.org/wiki/Stefan_Effenberg,Stefan Effenberg,Germany,Effenberg,Stefan,0
https://en.wikipedia.org/wiki/Stefan_Kie%C3%9Fling,Stefan Kießling,Germany,Kießling,Stefan,0
https://en.wikipedia.org/wiki/Stefan_Kuntz,Stefan Kuntz,Germany,Kuntz,Stefan,0
https://en.wikipedia.org/wiki/Stefan_Majewski,Stefan Majewski,Poland,Majewski,Stefan,0
https://en.wikipedia.org/wiki/Stefan_Pettersson_(footballer),Stefan Pettersson,Sweden,Pettersson,Stefan,0
https://en.wikipedia.org/wiki/%C8%98tefan_Preda,Ștefan Preda,Romania,Preda,Ștefan,0
https://en.wikipedia.org/wiki/Stefan_Rehn,Stefan Rehn,Sweden,Rehn,Stefan,0
https://en.wikipedia.org/wiki/Stefan_Reuter,Stefan Reuter,"West Germany, Germany",Reuter,Stefan,1
https://en.wikipedia.org/wiki/Stefan_Schwarz,Stefan Schwarz,Sweden,Schwarz,Stefan,0
https://en.wikipedia.org/wiki/Stefan_Skoumal,Stefan Skoumal,Germany,Skoumal,Stefan,0
https://en.wikipedia.org/wiki/Stefan_Staykov,Stefan Staykov,Bulgaria,Staykov,Stefan,0
https://en.wikipedia.org/wiki/Stefano_Tacconi,Stefano Tacconi,Italy,Tacconi,Stefano,0
https://en.wikipedia.org/wiki/Stefanos_Kapino,Stefanos Kapino,Greece,Kapino,Stefanos,0
https://en.wikipedia.org/wiki/Steffen_Freund,Steffen Freund,Germany,Freund,Steffen,0
https://en.wikipedia.org/wiki/Stefko_Velichkov,Stefko Velichkov,Bulgaria,Velichkov,Stefko,0
https://en.wikipedia.org/wiki/Stelios_Malezas,Stelios Malezas,Greece,Malezas,Stelios,0
https://en.wikipedia.org/wiki/Stelios_Manolas,Stelios Manolas,Greece,Manolas,Stelios,0
https://en.wikipedia.org/wiki/Stellan_Nilsson,Stellan Nilsson,Sweden,Nilsson,Stellan,0
https://en.wikipedia.org/wiki/Sten_P%C3%A5lsson,Sten Pålsson,Sweden,Pålsson,Sten,0
https://en.wikipedia.org/wiki/Stephan_Andersen,Stephan Andersen,Denmark,Andersen,Stephan,0
https://en.wikipedia.org/wiki/Stephan_Engels,Stephan Engels,West Germany,Engels,Stephan,0
https://en.wikipedia.org/wiki/Stephan_Lehmann,Stephan Lehmann,Switzerland,Lehmann,Stephan,0
https://en.wikipedia.org/wiki/Stephan_Lichtsteiner,Stephan Lichtsteiner,Switzerland,Lichtsteiner,Stephan,0
https://en.wikipedia.org/wiki/St%C3%A9phane_Bruey,Stéphane Bruey,France,Bruey,Stéphane,0
https://en.wikipedia.org/wiki/St%C3%A9phane_Chapuisat,Stéphane Chapuisat,Switzerland,Chapuisat,Stéphane,0
https://en.wikipedia.org/wiki/St%C3%A9phane_Demol,Stéphane Demol,Belgium,Demol,Stéphane,0
https://en.wikipedia.org/wiki/St%C3%A9phane_Grichting,Stéphane Grichting,Switzerland,Grichting,Stéphane,0
https://en.wikipedia.org/wiki/St%C3%A9phane_Guivarc%27h,Stéphane Guivarc'h,France,Guivarc'h,Stéphane,0
https://en.wikipedia.org/wiki/St%C3%A9phane_Mbia,Stéphane Mbia,Cameroon,Mbia,Stéphane,0
https://en.wikipedia.org/wiki/St%C3%A9phane_Ruffier,Stéphane Ruffier,France,Ruffier,Stéphane,0
https://en.wikipedia.org/wiki/St%C3%A9phane_van_der_Heyden,Stéphane van der Heyden,Belgium,van der Heyden,Stéphane,1
https://en.wikipedia.org/wiki/Stephen_Adams_(footballer),Stephen Adams,Ghana,Adams,Stephen,0
https://en.wikipedia.org/wiki/Stephen_Ahorlu,Stephen Ahorlu,Ghana,Ahorlu,Stephen,0
https://en.wikipedia.org/wiki/Stephen_Appiah,Stephen Appiah,Ghana,Appiah,Stephen,0
https://en.wikipedia.org/wiki/Stephen_Keshi,Stephen Keshi,Nigeria,Keshi,Stephen,0
https://en.wikipedia.org/wiki/Stephen_Malcolm,Stephen Malcolm,Jamaica,Malcolm,Stephen,0
https://en.wikipedia.org/wiki/Stephen_Tataw,Stephen Tataw,Cameroon,Tataw,Stephen,0
https://en.wikipedia.org/wiki/Stephen_Warnock,Stephen Warnock,England,Warnock,Stephen,0
https://en.wikipedia.org/wiki/Stere_Adamache,Stere Adamache,Romania,Adamache,Stere,0
https://en.wikipedia.org/wiki/Stern_John,Stern John,Trinidad and Tobago,John,Stern,0
https://en.wikipedia.org/wiki/Steve_Archibald,Steve Archibald,Scotland,Archibald,Steve,0
https://en.wikipedia.org/wiki/Steve_Bull,Steve Bull,England,Bull,Steve,0
https://en.wikipedia.org/wiki/Steve_Cherundolo,Steve Cherundolo,United States,Cherundolo,Steve,0
https://en.wikipedia.org/wiki/Steve_Coppell,Steve Coppell,England,Coppell,Steve,0
https://en.wikipedia.org/wiki/Steve_Finnan,Steve Finnan,Republic of Ireland,Finnan,Steve,0
https://en.wikipedia.org/wiki/Steve_Foster,Steve Foster,England,Foster,Steve,0
https://en.wikipedia.org/wiki/Steve_Gohouri,Steve Gohouri,Ivory Coast,Gohouri,Steve,0
https://en.wikipedia.org/wiki/Steve_Hodge,Steve Hodge,England,Hodge,Steve,0
https://en.wikipedia.org/wiki/Steve_Mandanda,Steve Mandanda,France,Mandanda,Steve,0
https://en.wikipedia.org/wiki/Steve_McMahon,Steve McMahon,England,McMahon,Steve,0
https://en.wikipedia.org/wiki/Steve_McManaman,Steve McManaman,England,McManaman,Steve,0
https://en.wikipedia.org/wiki/Steve_Nicol,Steve Nicol,Scotland,Nicol,Steve,0
https://en.wikipedia.org/wiki/Steve_Penney_(footballer),Steve Penney,Northern Ireland,Penney,Steve,0
https://en.wikipedia.org/wiki/Steve_Staunton,Steve Staunton,Republic of Ireland,Staunton,Steve,0
https://en.wikipedia.org/wiki/Steve_Sumner,Steve Sumner,New Zealand,Sumner,Steve,0
https://en.wikipedia.org/wiki/Steve_Trittschuh,Steve Trittschuh,United States,Trittschuh,Steve,0
https://en.wikipedia.org/wiki/Steve_von_Bergen,Steve von Bergen,Switzerland,von Bergen,Steve,1
https://en.wikipedia.org/wiki/Steve_Wooddin,Steve Wooddin,New Zealand,Wooddin,Steve,0
https://en.wikipedia.org/wiki/Steven_Beitashour,Steven Beitashour,Iran,Beitashour,Steven,0
https://en.wikipedia.org/wiki/Steven_Bryce,Steven Bryce,Costa Rica,Bryce,Steven,0
https://en.wikipedia.org/wiki/Steven_Defour,Steven Defour,Belgium,Defour,Steven,0
https://en.wikipedia.org/wiki/Steven_Gerrard,Steven Gerrard,England,Gerrard,Steven,0
https://en.wikipedia.org/wiki/Steven_Lust%C3%BC,Steven Lustü,Denmark,Lustü,Steven,0
https://en.wikipedia.org/wiki/Steven_Nzonzi,Steven Nzonzi,France,Nzonzi,Steven,0
https://en.wikipedia.org/wiki/Steven_Pienaar,Steven Pienaar,South Africa,Pienaar,Steven,0
https://en.wikipedia.org/wiki/Steven_Reid,Steven Reid,Republic of Ireland,Reid,Steven,0
https://en.wikipedia.org/wiki/Steven_Zuber,Steven Zuber,Switzerland,Zuber,Steven,0
https://en.wikipedia.org/wiki/Stewart_Downing,Stewart Downing,England,Downing,Stewart,0
https://en.wikipedia.org/wiki/Stewart_Imlach,Stewart Imlach,Scotland,Imlach,Stewart,0
https://en.wikipedia.org/wiki/Stewart_McKimmie,Stewart McKimmie,Scotland,McKimmie,Stewart,0
https://en.wikipedia.org/wiki/Stig_Inge_Bj%C3%B8rnebye,Stig Inge Bjørnebye,Norway,Bjørnebye,Stig Inge,1
https://en.wikipedia.org/wiki/Stig_Sundqvist,Stig Sundqvist,Sweden,Sundqvist,Stig,0
https://en.wikipedia.org/wiki/Stig_T%C3%B8fting,Stig Tøfting,Denmark,Tøfting,Stig,0
https://en.wikipedia.org/wiki/Stijn_Schaars,Stijn Schaars,Netherlands,Schaars,Stijn,0
https://en.wikipedia.org/wiki/Stipe_Pletikosa,Stipe Pletikosa,Croatia,Pletikosa,Stipe,0
https://en.wikipedia.org/wiki/Stjepan_Bobek,Stjepan Bobek,Yugoslavia,Bobek,Stjepan,0
https://en.wikipedia.org/wiki/Stjepan_Deveri%C4%87,Stjepan Deverić,Yugoslavia,Deverić,Stjepan,0
https://en.wikipedia.org/wiki/Stjepan_Tomas,Stjepan Tomas,Croatia,Tomas,Stjepan,0
https://en.wikipedia.org/wiki/Stoyan_Kitov,Stoyan Kitov,Bulgaria,Kitov,Stoyan,0
https://en.wikipedia.org/wiki/Stoyan_Yordanov,Stoyan Yordanov,Bulgaria,Yordanov,Stoyan,0
https://en.wikipedia.org/wiki/Stoycho_Mladenov,Stoycho Mladenov,Bulgaria,Mladenov,Stoycho,0
https://en.wikipedia.org/wiki/Stoycho_Stoilov,Stoycho Stoilov,Bulgaria,Stoilov,Stoycho,0
https://en.wikipedia.org/wiki/Stratos_Apostolakis,Stratos Apostolakis,Greece,Apostolakis,Stratos,0
https://en.wikipedia.org/wiki/Stuart_Holden,Stuart Holden,United States,Holden,Stuart,0
https://en.wikipedia.org/wiki/Stuart_Kennedy,Stuart Kennedy,Scotland,Kennedy,Stuart,0
https://en.wikipedia.org/wiki/Stuart_McCall,Stuart McCall,Scotland,McCall,Stuart,0
https://en.wikipedia.org/wiki/Stuart_Pearce,Stuart Pearce,England,Pearce,Stuart,0
https://en.wikipedia.org/wiki/Stuart_Williams_(footballer),Stuart Williams,Wales,Williams,Stuart,0
not available,Sture Hult,Sweden,Hult,Sture,0
https://en.wikipedia.org/wiki/Su_Maozhen,Su Maozhen,China,Su,Maozhen,0
https://en.wikipedia.org/wiki/Suad_Filekovi%C4%87,Suad Fileković,Slovenia,Fileković,Suad,0
https://en.wikipedia.org/wiki/Suat_Mamat,Suat Mamat,Turkey,Mamat,Suat,0
https://en.wikipedia.org/wiki/%C5%9E%C3%BCkr%C3%BC_Ersoy,Şükrü Ersoy,Turkey,Ersoy,Şükrü,0
https://en.wikipedia.org/wiki/Sulley_Muntari,Sulley Muntari,Ghana,Muntari,Sulley,0
https://en.wikipedia.org/wiki/Sun_Jihai,Sun Jihai,China,Sun,Jihai,0
https://en.wikipedia.org/wiki/Sunday_Oliseh,Sunday Oliseh,Nigeria,Oliseh,Sunday,0
"https://en.wikipedia.org/wiki/Sune_Andersson_(footballer,_born_1921)",Sune Andersson,Sweden,Andersson,Sune,0
https://en.wikipedia.org/wiki/Sung_Nak-woon,Sung Nak-woon,South Korea,Sung,Nak-woon,1
https://en.wikipedia.org/wiki/Surprise_Moriri,Surprise Moriri,South Africa,Moriri,Surprise,0
https://en.wikipedia.org/wiki/Sutan_Anwar,Sutan Anwar,Dutch East Indies,Anwar,Sutan,0
https://en.wikipedia.org/wiki/Suvarte_Soedarmadji,Suvarte Soedarmadji,Dutch East Indies,Soedarmadji,Suvarte,0
https://en.wikipedia.org/wiki/Svatopluk_Pluskal,Svatopluk Pluskal,Czechoslovakia,Pluskal,Svatopluk,0
"https://en.wikipedia.org/wiki/Sven_Andersson_(footballer,_born_1963)",Sven Andersson,Sweden,Andersson,Sven,0
"https://en.wikipedia.org/wiki/Sven_Andersson_(footballer,_born_1907)",Sven Andersson,Sweden,Andersson,Sven,0
https://en.wikipedia.org/wiki/Sven_Axbom,Sven Axbom,Sweden,Axbom,Sven,0
https://en.wikipedia.org/wiki/Sven_Habermann,Sven Habermann,Canada,Habermann,Sven,0
https://en.wikipedia.org/wiki/Sven_Jacobsson,Sven Jacobsson,Sweden,Jacobsson,Sven,0
https://en.wikipedia.org/wiki/Sven_Jonasson,Sven Jonasson,Sweden,Jonasson,Sven,0
https://en.wikipedia.org/wiki/Sven_Lindman,Sven Lindman,Sweden,Lindman,Sven,0
https://en.wikipedia.org/wiki/Sven_Unger,Sven Unger,Sweden,Unger,Sven,0
https://en.wikipedia.org/wiki/Sven_Vermant,Sven Vermant,Belgium,Vermant,Sven,0
https://en.wikipedia.org/wiki/Sven-Gunnar_Larsson,Sven-Gunnar Larsson,Sweden,Larsson,Sven-Gunnar,0
https://en.wikipedia.org/wiki/Sverre_Berglie,Sverre Berglie,Norway,Berglie,Sverre,0
https://en.wikipedia.org/wiki/Sverre_Nordby,Sverre Nordby,Norway,Nordby,Sverre,0
https://en.wikipedia.org/wiki/Sverrir_Ingi_Ingason,Sverrir Ingi Ingason,Iceland,Ingason,Sverrir Ingi,1
https://en.wikipedia.org/wiki/Syam_Ben_Youssef,Syam Ben Youssef,Tunisia,Ben Youssef,Syam,1
https://en.wikipedia.org/wiki/Syd_Owen,Syd Owen,England,Owen,Syd,0
https://en.wikipedia.org/wiki/Sylvain_Gbohouo,Sylvain Gbohouo,Ivory Coast,Gbohouo,Sylvain,0
https://en.wikipedia.org/wiki/Sylvain_N%27Diaye,Sylvain N'Diaye,Senegal,N'Diaye,Sylvain,0
https://en.wikipedia.org/wiki/Sylvain_Wiltord,Sylvain Wiltord,France,Wiltord,Sylvain,0
https://en.wikipedia.org/wiki/Sylvio_Hoffmann,Sylvio Hoffmann,Brazil,Hoffmann,Sylvio,0
https://en.wikipedia.org/wiki/Tab_Ramos,Tab Ramos,United States,Ramos,Tab,0
https://en.wikipedia.org/wiki/Tadeusz_Kraus,Tadeáš Kraus,Czechoslovakia,Kraus,Tadeáš,0
https://en.wikipedia.org/wiki/Tadeusz_Dolny,Tadeusz Dolny,Poland,Dolny,Tadeusz,0
https://en.wikipedia.org/wiki/Tahar_El_Khalej,Tahar El Khalej,Morocco,El Khalej,Tahar,1
https://en.wikipedia.org/wiki/Taher_Abouzeid,Taher Abouzeid,Egypt,Abouzeid,Taher,0
https://en.wikipedia.org/wiki/Taisir_Al-Jassim,Taisir Al-Jassim,Saudi Arabia,Al-Jassim,Taisir,1
https://en.wikipedia.org/wiki/Taison,Taison,Brazil,Taison,not applicable,0
https://en.wikipedia.org/wiki/Takashi_Fukunishi,Takashi Fukunishi,Japan,Fukunishi,Takashi,0
https://en.wikipedia.org/wiki/Takashi_Hirano,Takashi Hirano,Japan,Hirano,Takashi,0
https://en.wikipedia.org/wiki/Takashi_Inui,Takashi Inui,Japan,Inui,Takashi,0
https://en.wikipedia.org/wiki/Takashi_Usami,Takashi Usami,Japan,Usami,Takashi,0
https://en.wikipedia.org/wiki/Takayuki_Morimoto,Takayuki Morimoto,Japan,Morimoto,Takayuki,0
https://en.wikipedia.org/wiki/Takayuki_Suzuki,Takayuki Suzuki,Japan,Suzuki,Takayuki,0
https://en.wikipedia.org/wiki/Talal_Jebreen,Talal Jebreen,Saudi Arabia,Jebreen,Talal,1
https://en.wikipedia.org/wiki/Tan_Hong_Djien,Tan Hong Djien,Dutch East Indies,The,Hong Djien,1
https://en.wikipedia.org/wiki/Mo_Heng_Tan,Tan Mo Heng,Dutch East Indies,Tan,Mo Heng,1
https://en.wikipedia.org/wiki/Tan_See_Han,Tan See Han,Dutch East Indies,Tan,See Han,1
https://en.wikipedia.org/wiki/Tarak_Dhiab,Tarak Dhiab,Tunisia,Dhiab,Tarak,0
https://en.wikipedia.org/wiki/Tarcisio_Burgnich,Tarcisio Burgnich,Italy,Burgnich,Tarcisio,0
https://en.wikipedia.org/wiki/Tarek_Hamed,Tarek Hamed,Egypt,Hamed,Tarek,0
https://en.wikipedia.org/wiki/Tarek_Soliman,Tarek Soliman,Egypt,Soliman,Tarek,0
https://en.wikipedia.org/wiki/Tarek_Thabet,Tarek Thabet,Tunisia,Thabet,Tarek,0
https://en.wikipedia.org/wiki/Taribo_West,Taribo West,Nigeria,West,Taribo,0
https://en.wikipedia.org/wiki/Tasos_Mitropoulos,Tasos Mitropoulos,Greece,Mitropoulos,Tasos,0
https://en.wikipedia.org/wiki/Taye_Taiwo,Taye Taiwo,Nigeria,Taiwo,Taye,0
https://en.wikipedia.org/wiki/Tayfur_Havut%C3%A7u,Tayfur Havutçu,Turkey,Havutçu,Tayfur,0
"https://en.wikipedia.org/wiki/Teboho_Mokoena_(footballer,_born_1974)",Teboho Mokoena,South Africa,Mokoena,Teboho,0
https://en.wikipedia.org/wiki/Ted_Burgin,Ted Burgin,England,Burgin,Ted,0
https://en.wikipedia.org/wiki/Ted_Ditchburn,Ted Ditchburn,England,Ditchburn,Ted,0
https://en.wikipedia.org/wiki/Teddy_Lu%C4%8Di%C4%87,Teddy Lučić,Sweden,Lučić,Teddy,0
https://en.wikipedia.org/wiki/Teddy_Sheringham,Teddy Sheringham,England,Sheringham,Teddy,0
https://en.wikipedia.org/wiki/Tedj_Bensaoula,Tedj Bensaoula,Algeria,Bensaoula,Tedj,0
https://en.wikipedia.org/wiki/Teilherber_(footballer),Teilherber,Dutch East Indies,Teilherber,not applicable,1
https://en.wikipedia.org/wiki/Teko_Modise,Teko Modise,South Africa,Modise,Teko,0
https://en.wikipedia.org/wiki/Telmo_Zarra,Telmo Zarra,Spain,Zarra,Telmo,0
https://en.wikipedia.org/wiki/T%C3%A9mime_Lahzami,Témime Lahzami,Tunisia,Lahzami,Témime,0
https://en.wikipedia.org/wiki/Tengiz_Sulakvelidze,Tengiz Sulakvelidze,Soviet Union,Sulakvelidze,Tengiz,0
https://en.wikipedia.org/wiki/Jos%C3%A9_Vicente_S%C3%A1nchez,Tente Sánchez,Spain,Sánchez,Tente,0
https://en.wikipedia.org/wiki/Te%C3%B3filo_Cubillas,Teófilo Cubillas,Peru,Cubillas,Teófilo,0
https://en.wikipedia.org/wiki/Te%C3%B3filo_Guti%C3%A9rrez,Teófilo Gutiérrez,Colombia,Gutiérrez,Teófilo,0
https://en.wikipedia.org/wiki/Teofilo_Spasojevi%C4%87,Teofilo Spasojević,Yugoslavia,Spasojević,Teofilo,0
https://en.wikipedia.org/wiki/Te%C3%B3philo_Bettencourt_Pereira,Teóphilo,Brazil,Teóphilo,not applicable,0
https://en.wikipedia.org/wiki/Terence_Kongolo,Terence Kongolo,Netherlands,Kongolo,Terence,0
https://en.wikipedia.org/wiki/Terry_Butcher,Terry Butcher,England,Butcher,Terry,0
"https://en.wikipedia.org/wiki/Terry_Cooper_(footballer,_born_1944)",Terry Cooper,England,Cooper,Terry,0
https://en.wikipedia.org/wiki/Terry_Fenwick,Terry Fenwick,England,Fenwick,Terry,0
https://en.wikipedia.org/wiki/Terry_McDermott,Terry McDermott,England,McDermott,Terry,0
https://en.wikipedia.org/wiki/Terry_Medwin,Terry Medwin,Wales,Medwin,Terry,0
https://en.wikipedia.org/wiki/Terry_Moore_(soccer),Terry Moore,Canada,Moore,Terry,0
https://en.wikipedia.org/wiki/Terry_Paine,Terry Paine,England,Paine,Terry,0
https://en.wikipedia.org/wiki/Terry_Phelan,Terry Phelan,Republic of Ireland,Phelan,Terry,0
https://en.wikipedia.org/wiki/Teruyoshi_Ito,Teruyoshi Ito,Japan,Ito,Teruyoshi,0
https://en.wikipedia.org/wiki/Teruyuki_Moniwa,Teruyuki Moniwa,Japan,Moniwa,Teruyuki,0
https://en.wikipedia.org/wiki/Thabang_Molefe,Thabang Molefe,South Africa,Molefe,Thabang,0
https://en.wikipedia.org/wiki/Thabet_El-Batal,Thabet El-Batal,Egypt,El-Batal,Thabet,0
https://en.wikipedia.org/wiki/Thabo_Mngomeni,Thabo Mngomeni,South Africa,Mngomeni,Thabo,0
https://en.wikipedia.org/wiki/Thanasis_Kolitsidakis,Thanasis Kolitsidakis,Greece,Kolitsidakis,Thanasis,0
https://en.wikipedia.org/wiki/Thanduyise_Khuboni,Thanduyise Khuboni,South Africa,Khuboni,Thanduyise,0
https://en.wikipedia.org/wiki/Themba_Mnguni,Themba Mnguni,South Africa,Mnguni,Themba,0
https://en.wikipedia.org/wiki/Theo_Custers,Theo Custers,Belgium,Custers,Theo,0
https://en.wikipedia.org/wiki/Theo_de_Jong,Theo de Jong,Netherlands,de Jong,Theo,1
https://en.wikipedia.org/wiki/Theo_Snelders,Theo Snelders,Netherlands,Snelders,Theo,0
https://en.wikipedia.org/wiki/Theo_Walcott,Theo Walcott,England,Walcott,Theo,0
https://en.wikipedia.org/wiki/Theodor_Reimann,Theodor Reimann,Czechoslovakia,Reimann,Theodor,0
https://en.wikipedia.org/wiki/Theodor_Wagner_(footballer),Theodor Wagner,Austria,Wagner,Theodor,0
https://en.wikipedia.org/wiki/Theodore_Nouwens,Theodore Nouwens,Belgium,Nouwens,Theodore,0
https://en.wikipedia.org/wiki/Theodore_Whitmore,Theodore Whitmore,Jamaica,Whitmore,Theodore,0
https://en.wikipedia.org/wiki/Theofanis_Gekas,Theofanis Gekas,Greece,Gekas,Theofanis,0
https://en.wikipedia.org/wiki/Th%C3%A9ophile_Abega,Théophile Abega,Cameroon,Abega,Théophile,0
https://en.wikipedia.org/wiki/Thiago_Alc%C3%A2ntara,Thiago,Spain,Thiago,not applicable,0
https://en.wikipedia.org/wiki/Thiago_Cionek,Thiago Cionek,Poland,Cionek,Thiago,0
https://en.wikipedia.org/wiki/Thiago_Motta,Thiago Motta,Italy,Motta,Thiago,0
https://en.wikipedia.org/wiki/Thiago_Silva,Thiago Silva,Brazil,Silva,Thiago,0
https://en.wikipedia.org/wiki/Thibaut_Courtois,Thibaut Courtois,Belgium,Courtois,Thibaut,0
https://en.wikipedia.org/wiki/Thierry_Henry,Thierry Henry,France,Henry,Thierry,0
https://en.wikipedia.org/wiki/Thierry_Tusseau,Thierry Tusseau,France,Tusseau,Thierry,0
https://en.wikipedia.org/wiki/Thomas_Ahlstr%C3%B6m,Thomas Ahlström,Sweden,Ahlström,Thomas,0
https://en.wikipedia.org/wiki/Thomas_Allofs,Thomas Allofs,West Germany,Allofs,Thomas,0
https://en.wikipedia.org/wiki/Thomas_Berthold,Thomas Berthold,"West Germany, Germany",Berthold,Thomas,1
https://en.wikipedia.org/wiki/Thomas_Bickel,Thomas Bickel,Switzerland,Bickel,Thomas,0
https://en.wikipedia.org/wiki/Thomas_Delaney,Thomas Delaney,Denmark,Delaney,Thomas,0
https://en.wikipedia.org/wiki/Thomas_Dooley,Thomas Dooley,United States,Dooley,Thomas,0
https://en.wikipedia.org/wiki/Thomas_Dossevi,Thomas Dossevi,Togo,Dossevi,Thomas,0
https://en.wikipedia.org/wiki/Thomas_Enevoldsen,Thomas Enevoldsen,Denmark,Enevoldsen,Thomas,0
https://en.wikipedia.org/wiki/Thomas_Gravesen,Thomas Gravesen,Denmark,Gravesen,Thomas,0
https://en.wikipedia.org/wiki/Thomas_H%C3%A4%C3%9Fler,Thomas Häßler,"West Germany, Germany",Häßler,Thomas,1
https://en.wikipedia.org/wiki/Thomas_Helmer,Thomas Helmer,Germany,Helmer,Thomas,0
https://en.wikipedia.org/wiki/Thomas_Helveg,Thomas Helveg,Denmark,Helveg,Thomas,0
https://en.wikipedia.org/wiki/Thomas_Hitzlsperger,Thomas Hitzlsperger,Germany,Hitzlsperger,Thomas,0
https://en.wikipedia.org/wiki/Thomas_Kahlenberg,Thomas Kahlenberg,Denmark,Kahlenberg,Thomas,0
https://en.wikipedia.org/wiki/Thomas_Lemar,Thomas Lemar,France,Lemar,Thomas,0
https://en.wikipedia.org/wiki/Thomas_Libiih,Thomas Libiih,Cameroon,Libiih,Thomas,0
https://en.wikipedia.org/wiki/Thomas_Linke,Thomas Linke,Germany,Linke,Thomas,0
https://en.wikipedia.org/wiki/Thomas_Meunier,Thomas Meunier,Belgium,Meunier,Thomas,0
https://en.wikipedia.org/wiki/Thomas_M%C3%BCller,Thomas Müller,Germany,Müller,Thomas,0
https://en.wikipedia.org/wiki/Thomas_Myhre,Thomas Myhre,Norway,Myhre,Thomas,0
https://en.wikipedia.org/wiki/Thomas_N%27Kono,Thomas N'Kono,Cameroon,N'Kono,Thomas,0
https://en.wikipedia.org/wiki/Thomas_Ravelli,Thomas Ravelli,Sweden,Ravelli,Thomas,0
https://en.wikipedia.org/wiki/Thomas_Sj%C3%B6berg,Thomas Sjöberg,Sweden,Sjöberg,Thomas,0
https://en.wikipedia.org/wiki/Thomas_S%C3%B8rensen,Thomas Sørensen,Denmark,Sørensen,Thomas,0
https://en.wikipedia.org/wiki/Thomas_Strunz,Thomas Strunz,Germany,Strunz,Thomas,0
https://en.wikipedia.org/wiki/Thomas_Vermaelen,Thomas Vermaelen,Belgium,Vermaelen,Thomas,0
https://en.wikipedia.org/wiki/Thomas_Wyss,Thomas Wyss,Switzerland,Wyss,Thomas,0
https://en.wikipedia.org/wiki/Thompson_Oliha,Thompson Oliha,Nigeria,Oliha,Thompson,0
https://en.wikipedia.org/wiki/Thomson_Allan,Thomson Allan,Scotland,Allan,Thomson,0
https://en.wikipedia.org/wiki/Thorgan_Hazard,Thorgan Hazard,Belgium,Hazard,Thorgan,0
https://en.wikipedia.org/wiki/Tiago_Mendes,Tiago,Portugal,Tiago,not applicable,0
https://en.wikipedia.org/wiki/Tibor_Kem%C3%A9ny,Tibor Kemény,Hungary,Kemény,Tibor,0
https://en.wikipedia.org/wiki/Tibor_Nyilasi,Tibor Nyilasi,Hungary,Nyilasi,Tibor,0
https://en.wikipedia.org/wiki/Tibor_Rab,Tibor Rab,Hungary,Rab,Tibor,0
https://en.wikipedia.org/wiki/Tibor_Selymes,Tibor Selymes,Romania,Selymes,Tibor,0
https://en.wikipedia.org/wiki/Tihomir_Ognjanov,Tihomir Ognjanov,Yugoslavia,Ognjanov,Tihomir,0
